1614	1842	1
1614	1998	0.2
1615	128	0.5
1615	773	0.1
1615	1352	0.8
1615	1626	0.9
1616	48	1
1616	58	0.7
1616	152	0.2
1616	227	0.4
1616	236	0.6
1616	315	1
1616	332	0.2
1616	405	0.5
1616	414	0.1
1616	415	0.8
1616	470	0.9
1616	498	1
1616	503	0.7
1616	527	0.2
1616	531	0.4
1616	534	0.6
1616	691	1
1616	795	0.2
1616	852	0.5
1616	963	0.1
1616	966	0.8
1616	982	0.9
1616	1017	1
1616	1185	0.7
1616	1278	0.2
1616	1305	0.4
1616	1307	0.6
1616	1356	1
1616	1394	0.2
1616	1491	0.5
1616	1769	0.1
1616	1803	0.8
1616	1813	0.9
1616	1965	1
1616	1973	0.7
1617	434	0.2
1617	934	0.4
1617	1905	0.6
1618	128	1
1618	540	0.2
1618	643	0.5
1618	714	0.1
1618	761	0.8
1618	1210	0.9
1618	1991	1
1619	78	0.7
1619	433	0.2
1619	1488	0.4
1620	784	0.6
1620	982	1
1621	78	0.2
1621	1098	0.5
1621	1827	0.1
1622	1249	0.8
1622	1575	0.9
1622	1905	1
1623	212	0.7
1623	649	0.2
1623	708	0.4
1623	784	0.6
1623	1439	1
1623	1495	0.2
1623	1634	0.5
1623	1918	0.1
1623	2007	0.8
1624	1789	0.9
1625	2	1
1625	15	0.7
1625	59	0.2
1625	64	0.4
1625	143	0.6
1625	200	1
1625	212	0.2
1625	215	0.5
1625	238	0.1
1625	296	0.8
1625	307	0.9
1625	317	1
1625	365	0.7
1625	426	0.2
1625	642	0.4
1625	645	0.6
1625	831	1
1625	888	0.2
1625	922	0.5
1625	928	0.1
1625	932	0.8
1625	980	0.9
1625	994	1
1625	996	0.7
1625	1002	0.2
1625	1027	0.4
1625	1035	0.6
1625	1050	1
1625	1113	0.2
1625	1125	0.5
1625	1148	0.1
1625	1154	0.8
1625	1167	0.9
1625	1204	1
1625	1230	0.7
1625	1231	0.2
1625	1266	0.4
1625	1271	0.6
1625	1274	1
1625	1364	0.2
1625	1411	0.5
1625	1543	0.1
1625	1709	0.8
1625	1761	0.9
1625	1820	1
1625	1852	0.7
1625	1989	0.2
1625	2006	0.4
1625	2016	0.6
1625	2044	1
1625	2048	0.2
1625	2051	0.5
1625	2056	0.1
1626	124	0.8
1626	211	0.9
1626	275	1
1626	292	0.7
1626	730	0.2
1626	767	0.4
1626	893	0.6
1626	991	1
1626	1067	0.2
1626	1258	0.5
1626	1342	0.1
1626	1439	0.8
1626	1615	0.9
1626	1666	1
1626	1866	0.7
1626	1875	0.2
1626	1975	0.4
1626	2043	0.6
1627	85	1
1627	157	0.2
1627	195	0.5
1627	317	0.1
1627	450	0.8
1627	526	0.9
1627	549	1
1627	635	0.7
1627	709	0.2
1627	877	0.4
1627	1343	0.6
1627	1469	1
1627	1595	0.2
1627	1889	0.5
1627	2077	0.1
1628	12	0.8
1628	46	0.9
1628	58	1
1628	145	0.7
1628	231	0.2
1628	352	0.4
1628	355	0.6
1628	375	1
1628	400	0.2
1628	414	0.5
1628	531	0.1
1628	538	0.8
1628	593	0.9
1628	621	1
1628	684	0.7
1628	690	0.2
1628	723	0.4
1628	730	0.6
1628	778	1
1628	875	0.2
1628	910	0.5
1628	911	0.1
1628	1001	0.8
1628	1080	0.9
1628	1136	1
1628	1247	0.7
1628	1300	0.2
1628	1305	0.4
1628	1410	0.6
1628	1503	1
1628	1742	0.2
1628	1766	0.5
1628	1780	0.1
1628	1803	0.8
1628	1895	0.9
1628	1961	1
1628	2037	0.7
1628	2094	0.2
1629	932	0.4
1629	1154	0.6
1629	1342	1
1630	1230	0.2
1632	16	0.5
1632	49	0.1
1632	87	0.8
1632	104	0.9
1632	162	1
1632	253	0.7
1632	256	0.2
1632	305	0.4
1632	329	0.6
1632	335	1
1632	346	0.2
1632	413	0.5
1632	497	0.1
1632	525	0.8
1632	572	0.9
1632	691	1
1632	701	0.7
1632	713	0.2
1632	830	0.4
1632	862	0.6
1632	884	1
1632	938	0.2
1632	946	0.5
1632	982	0.1
1632	985	0.8
1632	1001	0.9
1632	1004	1
1632	1017	0.7
1632	1057	0.2
1632	1102	0.4
1632	1124	0.6
1632	1179	1
1632	1262	0.2
1632	1305	0.5
1632	1394	0.1
1632	1457	0.8
1632	1559	0.9
1632	1567	1
1632	1568	0.7
1632	1722	0.2
1632	1743	0.4
1632	1753	0.6
1632	1821	1
1632	1880	0.2
1632	2019	0.5
1632	2087	0.1
1633	132	0.8
1633	405	0.9
1633	451	1
1633	795	0.7
1633	1102	0.2
1633	1811	0.4
1633	2037	0.6
1634	721	1
1634	1044	0.2
1634	1237	0.5
1634	1347	0.1
1634	1355	0.8
1634	1518	0.9
1634	1623	1
1634	2051	0.7
1635	59	0.2
1635	183	0.4
1635	317	0.6
1635	560	1
1635	1213	0.2
1635	1255	0.5
1635	1281	0.1
1635	1905	0.8
1635	1989	0.9
1636	12	1
1636	46	0.7
1636	47	0.2
1636	133	0.4
1636	214	0.6
1636	231	1
1636	253	0.2
1636	331	0.5
1636	335	0.1
1636	399	0.8
1636	414	0.9
1636	545	1
1636	669	0.7
1636	723	0.2
1636	864	0.4
1636	985	0.6
1636	1058	1
1636	1304	0.2
1636	1305	0.5
1636	1511	0.1
1636	1560	0.8
1636	1564	0.9
1636	1603	1
1636	1880	0.7
1637	761	0.2
1638	485	0.4
1638	972	0.6
1638	1495	1
1639	1702	0.2
1639	1889	0.5
1640	200	0.1
1640	1319	0.8
1641	64	0.9
1641	142	1
1641	407	0.7
1641	942	0.2
1641	1102	0.4
1641	1155	0.6
1641	1184	1
1641	1715	0.2
1641	1907	0.5
1642	26	0.1
1642	99	0.8
1642	124	0.9
1642	183	1
1642	201	0.7
1642	275	0.2
1642	371	0.4
1642	446	0.6
1642	520	1
1642	577	0.2
1642	665	0.5
1642	831	0.1
1642	907	0.8
1642	977	0.9
1642	1002	1
1642	1255	0.7
1642	1343	0.2
1642	1432	0.4
1642	1477	0.6
1642	1595	1
1642	1611	0.2
1642	1653	0.5
1642	1746	0.1
1642	1777	0.8
1642	1800	0.9
1642	1816	1
1642	1975	0.7
1642	1991	0.2
1642	2024	0.4
1642	2025	0.6
1642	2052	1
1642	2061	0.2
1642	2097	0.5
1643	1210	0.1
1643	2036	0.8
1644	929	0.9
1646	21	1
1646	75	0.7
1646	129	0.2
1646	150	0.4
1646	207	0.6
1646	236	1
1646	242	0.2
1646	298	0.5
1646	328	0.1
1646	335	0.8
1646	390	0.9
1646	667	1
1646	770	0.7
1646	831	0.2
1646	852	0.4
1646	899	0.6
1646	1001	1
1646	1294	0.2
1646	1305	0.5
1646	1403	0.1
1646	1425	0.8
1646	1434	0.9
1646	1473	1
1646	1478	0.7
1646	1521	0.2
1646	1540	0.4
1646	1553	0.6
1646	1563	1
1646	1568	0.2
1646	1753	0.5
1646	1773	0.1
1646	1811	0.8
1646	1821	0.9
1646	1832	1
1646	1872	0.7
1646	1895	0.2
1646	1988	0.4
1646	2018	0.6
1646	2037	1
1647	25	0.2
1647	655	0.5
1647	1369	0.1
1648	48	0.8
1648	58	0.9
1648	179	1
1648	527	0.7
1648	674	0.2
1648	795	0.4
1648	963	0.6
1648	1014	1
1648	1247	0.2
1648	1332	0.5
1648	1343	0.1
1648	1820	0.8
1648	1979	0.9
1649	7	1
1649	98	0.7
1649	132	0.2
1649	232	0.4
1649	349	0.6
1649	375	1
1649	405	0.2
1649	795	0.5
1649	1102	0.1
1649	1666	0.8
1649	1811	0.9
1649	1935	1
1649	2068	0.7
1650	618	0.2
1650	2045	0.4
1652	571	0.6
1652	667	1
1652	999	0.2
1652	1146	0.5
1652	1222	0.1
1652	1467	0.8
1652	1684	0.9
1653	31	1
1653	99	0.7
1653	129	0.2
1653	210	0.4
1653	211	0.6
1653	218	1
1653	306	0.2
1653	371	0.5
1653	387	0.1
1653	446	0.8
1653	481	0.9
1653	499	1
1653	520	0.7
1653	534	0.2
1653	575	0.4
1653	686	0.6
1653	708	1
1653	730	0.2
1653	767	0.5
1653	779	0.1
1653	831	0.8
1653	859	0.9
1653	969	1
1653	1086	0.7
1653	1164	0.2
1653	1300	0.4
1653	1343	0.6
1653	1503	1
1653	1642	0.2
1653	1678	0.5
1653	1777	0.1
1653	1895	0.8
1653	1964	0.9
1653	2052	1
1654	1905	0.7
1655	300	0.2
1655	668	0.4
1655	1138	0.6
1655	1354	1
1655	1375	0.2
1655	2042	0.5
1656	94	0.1
1656	125	0.8
1656	476	0.9
1656	1389	1
1656	1690	0.7
1656	1905	0.2
1657	1747	0.4
1657	1801	0.6
1658	150	1
1658	311	0.2
1659	13	0.5
1659	129	0.1
1659	162	0.8
1659	231	0.9
1659	233	1
1659	236	0.7
1659	256	0.2
1659	302	0.4
1659	327	0.6
1659	329	1
1659	332	0.2
1659	339	0.5
1659	390	0.1
1659	400	0.8
1659	405	0.9
1659	409	1
1659	413	0.7
1659	473	0.2
1659	481	0.4
1659	498	0.6
1659	501	1
1659	518	0.2
1659	527	0.5
1659	538	0.1
1659	572	0.8
1659	675	0.9
1659	691	1
1659	701	0.7
1659	703	0.2
1659	717	0.4
1659	730	0.6
1659	742	1
1659	749	0.2
1659	770	0.5
1659	808	0.1
1659	816	0.8
1659	862	0.9
1659	906	1
1659	910	0.7
1659	966	0.2
1659	985	0.4
1659	1023	0.6
1659	1069	1
1659	1071	0.2
1659	1102	0.5
1659	1132	0.1
1659	1135	0.8
1659	1198	0.9
1659	1300	1
1659	1332	0.7
1659	1423	0.2
1659	1478	0.4
1659	1503	0.6
1659	1568	1
1659	1600	0.2
1659	1606	0.5
1659	1780	0.1
1659	1838	0.8
1659	1988	0.9
1659	2021	1
1659	2053	0.7
1659	2059	0.2
1659	2071	0.4
1660	37	0.6
1660	122	1
1660	217	0.2
1660	238	0.5
1660	250	0.1
1660	265	0.8
1660	283	0.9
1660	344	1
1660	622	0.7
1660	637	0.2
1660	677	0.4
1660	708	0.6
1660	820	1
1660	860	0.2
1660	876	0.5
1660	1035	0.1
1660	1044	0.8
1660	1100	0.9
1660	1108	1
1660	1116	0.7
1660	1125	0.2
1660	1187	0.4
1660	1205	0.6
1660	1249	1
1660	1309	0.2
1660	1330	0.5
1660	1335	0.1
1660	1350	0.8
1660	1367	0.9
1660	1463	1
1660	1723	0.7
1660	1755	0.2
1660	1761	0.4
1660	1817	0.6
1660	1822	1
1660	1972	0.2
1660	2016	0.5
1660	2051	0.1
1661	17	0.8
1661	941	0.9
1661	1102	1
1661	1198	0.7
1661	1959	0.2
1662	15	0.4
1662	25	0.6
1662	37	1
1662	62	0.2
1662	183	0.5
1662	193	0.1
1662	275	0.8
1662	283	0.9
1662	322	1
1662	355	0.2
1662	417	0.4
1662	419	0.6
1662	421	1
1662	437	0.2
1662	494	0.5
1662	516	0.1
1662	521	0.8
1662	581	0.9
1662	617	1
1662	636	0.7
1662	749	0.2
1662	816	0.4
1662	836	0.6
1662	847	1
1662	858	0.2
1662	911	0.5
1662	1011	0.1
1662	1026	0.8
1662	1027	0.9
1662	1034	1
1662	1076	0.7
1662	1086	0.2
1662	1108	0.4
1662	1130	0.6
1662	1144	1
1662	1146	0.2
1662	1196	0.5
1662	1290	0.1
1662	1343	0.8
1662	1387	0.9
1662	1411	1
1662	1450	0.7
1662	1473	0.2
1662	1479	0.4
1662	1503	0.6
1662	1553	1
1662	1666	0.2
1662	1682	0.5
1662	1723	0.1
1662	1761	0.8
1662	1802	0.9
1662	1852	1
1662	1869	0.7
1662	1879	0.2
1662	1894	0.4
1662	1917	0.6
1662	2048	1
1663	256	0.2
1663	414	0.5
1663	501	0.1
1663	503	0.8
1663	1104	0.9
1663	1179	1
1663	1226	0.7
1663	1332	0.2
1663	1515	0.4
1663	1516	0.6
1663	1533	1
1663	1803	0.2
1663	1811	0.5
1663	1908	0.1
1663	1973	0.8
1664	75	0.9
1664	127	1
1664	149	0.7
1664	247	0.2
1664	385	0.4
1664	481	0.6
1664	490	1
1664	669	0.2
1664	744	0.5
1664	758	0.1
1664	760	0.8
1664	998	0.9
1664	1011	1
1664	1119	0.7
1664	1457	0.2
1664	1543	0.4
1664	1920	0.6
1664	2020	1
1664	2070	0.2
1665	16	0.5
1665	311	0.1
1665	362	0.8
1665	851	0.9
1665	884	1
1665	984	0.7
1665	1006	0.2
1665	1071	0.4
1665	1132	0.6
1665	1143	1
1665	1380	0.2
1665	1552	0.5
1665	1687	0.1
1666	7	0.8
1666	54	0.9
1666	58	1
1666	145	0.7
1666	232	0.2
1666	327	0.4
1666	375	0.6
1666	380	1
1666	390	0.2
1666	545	0.5
1666	592	0.1
1666	632	0.8
1666	730	0.9
1666	819	1
1666	873	0.7
1666	909	0.2
1666	911	0.4
1666	975	0.6
1666	1017	1
1666	1034	0.2
1666	1247	0.5
1666	1283	0.1
1666	1572	0.8
1666	1626	0.9
1666	1649	1
1666	1662	0.7
1666	1734	0.2
1666	1766	0.4
1666	1871	0.6
1666	1894	1
1666	2020	0.2
1666	2023	0.5
1666	2072	0.1
1667	211	0.8
1667	405	0.9
1667	519	1
1667	545	0.7
1667	1308	0.2
1669	1281	0.4
1669	1342	0.6
1669	1538	1
1670	96	0.2
1670	127	0.5
1670	198	0.1
1670	215	0.8
1670	247	0.9
1670	284	1
1670	321	0.7
1670	338	0.2
1670	372	0.4
1670	436	0.6
1670	454	1
1670	545	0.2
1670	696	0.5
1670	731	0.1
1670	743	0.8
1670	751	0.9
1670	763	1
1670	772	0.7
1670	817	0.2
1670	823	0.4
1670	847	0.6
1670	938	1
1670	1091	0.2
1670	1113	0.5
1670	1146	0.1
1670	1158	0.8
1670	1160	0.9
1670	1213	1
1670	1230	0.7
1670	1245	0.2
1670	1259	0.4
1670	1281	0.6
1670	1358	1
1670	1366	0.2
1670	1380	0.5
1670	1387	0.1
1670	1419	0.8
1670	1543	0.9
1670	1581	1
1670	1583	0.7
1670	1613	0.2
1670	1743	0.4
1670	1761	0.6
1670	2041	1
1670	2069	0.2
1671	51	0.5
1671	107	0.1
1671	157	0.8
1671	177	0.9
1671	214	1
1671	292	0.7
1671	343	0.2
1671	450	0.4
1671	550	0.6
1671	567	1
1671	637	0.2
1671	764	0.5
1671	772	0.1
1671	828	0.8
1671	835	0.9
1671	890	1
1671	1343	0.7
1671	1562	0.2
1671	1702	0.4
1671	1792	0.6
1671	1889	1
1671	2077	0.2
1672	1777	0.5
1674	46	0.1
1675	2061	0.8
1676	1336	0.9
1677	111	1
1677	435	0.7
1677	1759	0.2
1678	162	0.4
1678	400	0.6
1678	569	1
1678	682	0.2
1678	911	0.5
1678	930	0.1
1678	1653	0.8
1678	1788	0.9
1679	86	1
1679	181	0.7
1679	388	0.2
1679	512	0.4
1679	1125	0.6
1679	1281	1
1679	2004	0.2
1680	1342	0.5
1680	1498	0.1
1682	198	0.8
1682	207	0.9
1682	254	1
1682	298	0.7
1682	349	0.2
1682	383	0.4
1682	431	0.6
1682	521	1
1682	545	0.2
1682	678	0.5
1682	712	0.1
1682	915	0.8
1682	946	0.9
1682	1130	1
1682	1146	0.7
1682	1160	0.2
1682	1196	0.4
1682	1277	0.6
1682	1281	1
1682	1339	0.2
1682	1401	0.5
1682	1543	0.1
1682	1582	0.8
1682	1662	0.9
1682	1741	1
1682	1823	0.7
1682	1893	0.2
1682	1920	0.4
1682	2039	0.6
1682	2042	1
1683	147	0.2
1684	11	0.5
1684	1069	0.1
1684	1146	0.8
1684	1222	0.9
1684	1652	1
1685	1072	0.7
1685	1797	0.2
1686	1171	0.4
1686	1597	0.6
1686	1832	1
1687	46	0.2
1687	47	0.5
1687	133	0.1
1687	146	0.8
1687	226	0.9
1687	256	1
1687	390	0.7
1687	497	0.2
1687	569	0.4
1687	609	0.6
1687	808	1
1687	815	0.2
1687	830	0.5
1687	882	0.1
1687	1058	0.8
1687	1135	0.9
1687	1394	1
1687	1429	0.7
1687	1478	0.2
1687	1600	0.4
1687	1606	0.6
1687	1665	1
1687	2087	0.2
1688	481	0.5
1688	1562	0.1
1688	1832	0.8
1688	2038	0.9
1688	2088	1
1689	1035	0.7
1690	136	0.2
1690	146	0.4
1690	158	0.6
1690	207	1
1690	253	0.2
1690	256	0.5
1690	280	0.1
1690	311	0.8
1690	315	0.9
1690	328	1
1690	329	0.7
1690	331	0.2
1690	350	0.4
1690	351	0.6
1690	383	1
1690	400	0.2
1690	472	0.5
1690	473	0.1
1690	481	0.8
1690	490	0.9
1690	503	1
1690	543	0.7
1690	569	0.2
1690	612	0.4
1690	632	0.6
1690	691	1
1690	830	0.2
1690	862	0.5
1690	917	0.1
1690	930	0.8
1690	941	0.9
1690	966	1
1690	1069	0.7
1690	1102	0.2
1690	1106	0.4
1690	1133	0.6
1690	1136	1
1690	1178	0.2
1690	1179	0.5
1690	1188	0.1
1690	1198	0.8
1690	1253	0.9
1690	1261	1
1690	1294	0.7
1690	1343	0.2
1690	1381	0.4
1690	1437	0.6
1690	1445	1
1690	1478	0.2
1690	1515	0.5
1690	1517	0.1
1690	1540	0.8
1690	1567	0.9
1690	1568	1
1690	1593	0.7
1690	1600	0.2
1690	1606	0.4
1690	1607	0.6
1690	1656	1
1690	1752	0.2
1690	1838	0.5
1690	1880	0.1
1690	1959	0.8
1690	2018	0.9
1690	2068	1
1691	193	0.7
1691	1084	0.2
1691	1164	0.4
1691	1167	0.6
1691	1194	1
1691	1727	0.2
1691	1785	0.5
1692	174	0.1
1693	1979	0.8
1694	322	0.9
1694	1969	1
1695	195	0.7
1695	1785	0.2
1696	760	0.4
1696	1213	0.6
1696	1375	1
1696	2042	0.2
1697	6	0.5
1697	131	0.1
1697	507	0.8
1697	508	0.9
1697	727	1
1697	1090	0.7
1697	1204	0.2
1699	310	0.4
1699	411	0.6
1699	439	1
1699	570	0.2
1699	704	0.5
1699	1034	0.1
1700	972	0.8
1700	1271	0.9
1700	2016	1
1700	2051	0.2
1701	250	0.4
1702	14	0.6
1702	109	1
1702	114	0.2
1702	125	0.5
1702	157	0.1
1702	195	0.8
1702	343	0.9
1702	449	1
1702	450	0.7
1702	696	0.2
1702	709	0.4
1702	1021	0.6
1702	1281	1
1702	1345	0.2
1702	1554	0.5
1702	1639	0.1
1702	1671	0.8
1702	1707	0.9
1702	1845	1
1702	1879	0.7
1702	1889	0.2
1702	1918	0.4
1703	649	0.6
1703	877	1
1704	162	0.2
1704	266	0.5
1704	390	0.1
1704	417	0.8
1704	463	0.9
1704	467	1
1704	502	0.7
1704	545	0.2
1704	621	0.4
1704	749	0.6
1704	751	1
1704	763	0.2
1704	831	0.5
1704	909	0.1
1704	924	0.8
1704	1108	0.9
1704	1281	1
1704	1283	0.7
1704	1517	0.2
1704	1614	0.4
1704	1725	0.6
1704	1748	1
1704	2061	0.2
1705	863	0.5
1705	2008	0.1
1706	16	0.8
1706	76	0.9
1706	121	1
1706	172	0.7
1706	271	0.2
1706	301	0.4
1706	312	0.6
1706	516	1
1706	521	0.2
1706	537	0.5
1706	726	0.1
1706	795	0.8
1706	807	0.9
1706	900	1
1706	964	0.7
1706	1023	0.2
1706	1092	0.4
1706	1130	0.6
1706	1153	1
1706	1164	0.2
1706	1346	0.5
1706	1434	0.1
1706	1445	0.8
1706	1504	0.9
1706	1543	1
1706	1577	0.7
1706	1597	0.2
1706	1719	0.4
1706	1752	0.6
1706	1753	1
1706	1956	0.2
1707	195	0.5
1707	393	0.1
1707	449	0.8
1707	560	0.9
1707	754	1
1707	1503	0.7
1707	1554	0.2
1707	1702	0.4
1708	94	0.6
1708	476	1
1708	1094	0.2
1708	1905	0.5
1709	12	0.1
1709	125	0.8
1709	177	0.9
1709	195	1
1709	238	0.7
1709	250	0.2
1709	288	0.4
1709	292	0.6
1709	325	1
1709	378	0.2
1709	436	0.5
1709	507	0.1
1709	642	0.8
1709	654	0.9
1709	692	1
1709	730	0.7
1709	754	0.2
1709	759	0.4
1709	820	0.6
1709	871	1
1709	955	0.2
1709	1036	0.5
1709	1061	0.1
1709	1121	0.8
1709	1164	0.9
1709	1271	1
1709	1281	0.7
1709	1410	0.2
1709	1503	0.4
1709	1543	0.6
1709	1554	1
1709	1556	0.2
1709	1562	0.5
1709	1625	0.1
1709	1721	0.8
1709	1754	0.9
1709	2036	1
1709	2042	0.7
1709	2088	0.2
1710	782	0.4
1711	940	0.6
1711	1036	1
1711	1280	0.2
1712	566	0.5
1712	925	0.1
1712	1488	0.8
1715	329	0.9
1715	346	1
1715	831	0.7
1715	898	0.2
1715	1054	0.4
1715	1075	0.6
1715	1253	1
1715	1290	0.2
1715	1600	0.5
1715	1641	0.1
1715	1910	0.8
1717	232	0.9
1717	534	1
1717	571	0.7
1717	819	0.2
1717	1308	0.4
1717	1799	0.6
1718	1584	1
1719	78	0.2
1719	750	0.5
1719	842	0.1
1719	1004	0.8
1719	1504	0.9
1719	1706	1
1719	1752	0.7
1719	1971	0.2
1720	303	0.4
1720	1221	0.6
1721	296	1
1721	1357	0.2
1721	1426	0.5
1721	1709	0.1
1722	24	0.8
1722	78	0.9
1722	340	1
1722	405	0.7
1722	502	0.2
1722	545	0.4
1722	581	0.6
1722	691	1
1722	732	0.2
1722	761	0.5
1722	898	0.1
1722	963	0.8
1722	1033	0.9
1722	1184	1
1722	1233	0.7
1722	1308	0.2
1722	1433	0.4
1722	1532	0.6
1722	1572	1
1722	1590	0.2
1722	1632	0.5
1722	1808	0.1
1722	1813	0.8
1722	1908	0.9
1722	2037	1
1723	122	0.7
1723	1167	0.2
1723	1281	0.4
1723	1660	0.6
1723	1662	1
1724	77	0.2
1724	210	0.5
1724	859	0.1
1725	146	0.8
1725	226	0.9
1725	236	1
1725	463	0.7
1725	481	0.2
1725	486	0.4
1725	531	0.6
1725	561	1
1725	593	0.2
1725	726	0.5
1725	749	0.1
1725	758	0.8
1725	795	0.9
1725	815	1
1725	847	0.7
1725	852	0.2
1725	1002	0.4
1725	1023	0.6
1725	1027	1
1725	1283	0.2
1725	1310	0.5
1725	1316	0.1
1725	1369	0.8
1725	1453	0.9
1725	1704	1
1725	1895	0.7
1725	1898	0.2
1725	2061	0.4
1726	12	0.6
1726	327	1
1726	417	0.2
1726	486	0.5
1726	502	0.1
1726	732	0.8
1726	911	0.9
1726	941	1
1726	1017	0.7
1726	1023	0.2
1726	1033	0.4
1726	1113	0.6
1726	1247	1
1726	1298	0.2
1726	1607	0.5
1726	1769	0.1
1726	1820	0.8
1726	1821	0.9
1726	1838	1
1726	2004	0.7
1726	2068	0.2
1727	193	0.4
1727	1387	0.6
1727	1691	1
1728	62	0.2
1728	191	0.5
1728	266	0.1
1728	275	0.8
1728	442	0.9
1728	577	1
1728	762	0.7
1728	812	0.2
1728	1514	0.4
1728	1777	0.6
1729	1406	1
1730	57	0.2
1730	133	0.5
1730	490	0.1
1730	1019	0.8
1730	1926	0.9
1730	2042	1
1731	1094	0.7
1731	1995	0.2
1731	2093	0.4
1732	78	0.6
1732	255	1
1732	1801	0.2
1733	579	0.5
1734	7	0.1
1734	65	0.8
1734	232	0.9
1734	236	1
1734	340	0.7
1734	355	0.2
1734	385	0.4
1734	405	0.6
1734	509	1
1734	873	0.2
1734	1027	0.5
1734	1107	0.1
1734	1300	0.8
1734	1301	0.9
1734	1525	1
1734	1666	0.7
1734	1811	0.2
1734	1961	0.4
1734	2037	0.6
1736	332	1
1736	675	0.2
1736	1593	0.5
1736	2033	0.1
1737	59	0.8
1737	182	0.9
1737	1464	1
1740	3	0.7
1740	78	0.2
1740	1087	0.4
1741	52	0.6
1741	79	1
1741	97	0.2
1741	214	0.5
1741	265	0.1
1741	378	0.8
1741	414	0.9
1741	463	1
1741	475	0.7
1741	479	0.2
1741	486	0.4
1741	553	0.6
1741	593	1
1741	671	0.2
1741	812	0.5
1741	863	0.1
1741	949	0.8
1741	1087	0.9
1741	1281	1
1741	1403	0.7
1741	1476	0.2
1741	1503	0.4
1741	1535	0.6
1741	1559	1
1741	1614	0.2
1741	1682	0.5
1741	1832	0.1
1742	46	0.8
1742	75	0.9
1742	132	1
1742	146	0.7
1742	253	0.2
1742	322	0.4
1742	339	0.6
1742	355	1
1742	399	0.2
1742	405	0.5
1742	413	0.1
1742	414	0.8
1742	415	0.9
1742	421	1
1742	425	0.7
1742	470	0.2
1742	481	0.4
1742	518	0.6
1742	527	1
1742	542	0.2
1742	621	0.5
1742	690	0.1
1742	730	0.8
1742	732	0.9
1742	793	1
1742	795	0.7
1742	852	0.2
1742	864	0.4
1742	941	0.6
1742	1001	1
1742	1023	0.2
1742	1053	0.5
1742	1135	0.1
1742	1136	0.8
1742	1189	0.9
1742	1262	1
1742	1299	0.7
1742	1304	0.2
1742	1318	0.4
1742	1356	0.6
1742	1365	1
1742	1394	0.2
1742	1491	0.5
1742	1517	0.1
1742	1540	0.8
1742	1568	0.9
1742	1593	1
1742	1628	0.7
1742	1768	0.2
1742	1780	0.4
1742	1813	0.6
1742	1856	1
1742	1880	0.2
1742	2053	0.5
1743	101	0.1
1743	349	0.8
1743	941	0.9
1743	949	1
1743	1071	0.2
1743	1380	0.4
1743	1473	0.6
1743	1479	1
1743	1568	0.2
1743	1632	0.5
1743	1670	0.1
1743	1825	0.8
1743	2070	0.9
1744	128	1
1744	1010	0.7
1744	1115	0.2
1744	1210	0.4
1745	198	0.6
1745	249	1
1746	1094	0.2
1746	1642	0.5
1747	1657	0.1
1748	179	0.8
1748	227	0.9
1748	236	1
1748	417	0.7
1748	494	0.2
1748	702	0.4
1748	847	0.6
1748	1091	1
1748	1369	0.2
1748	1543	0.5
1748	1603	0.1
1748	1704	0.8
1749	293	0.9
1749	467	1
1749	514	0.7
1749	907	0.2
1749	1357	0.4
1749	1367	0.6
1749	1426	1
1749	1554	0.2
1749	1556	0.5
1749	1772	0.1
1749	1792	0.8
1749	1918	0.9
1751	993	1
1751	1807	0.7
1752	193	0.2
1752	256	0.4
1752	332	0.6
1752	481	1
1752	701	0.2
1752	804	0.5
1752	859	0.1
1752	1102	0.8
1752	1164	0.9
1752	1423	1
1752	1690	0.7
1752	1706	0.2
1752	1719	0.4
1753	49	0.6
1753	179	1
1753	240	0.2
1753	470	0.5
1753	527	0.1
1753	569	0.8
1753	1014	0.9
1753	1086	1
1753	1247	0.7
1753	1343	0.2
1753	1503	0.4
1753	1560	0.6
1753	1632	1
1753	1646	0.2
1753	1706	0.5
1753	1768	0.1
1753	2018	0.8
1754	1342	0.9
1754	1709	1
1755	1194	0.7
1755	1660	0.2
1757	152	0.4
1757	179	0.6
1757	227	1
1757	236	0.2
1757	310	0.5
1757	390	0.1
1757	405	0.8
1757	409	0.9
1757	481	1
1757	527	0.7
1757	691	0.2
1757	704	0.4
1757	742	0.6
1757	816	1
1757	1039	0.2
1757	1135	0.5
1757	1272	0.1
1757	1356	0.8
1757	1418	0.9
1757	1503	1
1757	1766	0.7
1758	241	0.2
1758	991	0.4
1758	1249	0.6
1759	111	1
1759	206	0.2
1759	1677	0.5
1759	1862	0.1
1760	343	0.8
1760	525	0.9
1760	706	1
1760	1469	0.7
1761	6	0.2
1761	14	0.4
1761	64	0.6
1761	212	1
1761	364	0.2
1761	426	0.5
1761	561	0.1
1761	636	0.8
1761	655	0.9
1761	822	1
1761	831	0.7
1761	847	0.2
1761	848	0.4
1761	922	0.6
1761	924	1
1761	955	0.2
1761	996	0.5
1761	1002	0.1
1761	1027	0.8
1761	1035	0.9
1761	1076	1
1761	1090	0.7
1761	1108	0.2
1761	1113	0.4
1761	1116	0.6
1761	1153	1
1761	1230	0.2
1761	1249	0.5
1761	1291	0.1
1761	1330	0.8
1761	1488	0.9
1761	1517	1
1761	1625	0.7
1761	1660	0.2
1761	1662	0.4
1761	1670	0.6
1761	1869	1
1761	1879	0.2
1761	1895	0.5
1761	1918	0.1
1761	1965	0.8
1761	1974	0.9
1761	1989	1
